smiles,avg_lifespan_change_percent
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,9.18
CSCCC(C(=O)O)N,8.0
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,-4.85
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,7.5
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,10.0
CC(=CCCC(=CCOC1=CC2=C(C=C1)C=CC(=O)O2)C)C,-0.17
C1(C(C(C(C(C1O)O)O)O)O)O,3.0
CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)OC6C(C(C(C(O6)CO)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)(C)C(=O)OC8C(C(C(C(O8)CO)O)O)O,17.65
COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O,15.64
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-33.1
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,7.55
C(C=O)C(C(C(CO)O)O)O,26.21
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,4.8
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-13.6
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,19.0
COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,2.13
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,1.0
CCC1(CCNC1=O)CC,31.0
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,0.0
C(C(C(C(C(CO)O)O)O)O)O,32.7
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,0.87
CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,15.0
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,10.15
C(C1C(C(C(C(O1)O)O)O)O)O,-46.8
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],3.0
C(C1C(C(C(C(O1)O)O)O)O)O,0.0
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,1.0
C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,18.3
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,18.0
CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,2.57
CCCCNC1=NC2=CC=CC=C2N1,19.12
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,6.24
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,11.0
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)C)C)OC1,17.26
CC(=O)OC1=CC=CC=C1C(=O)O,20.9
CN1C(=O)C2=C(NC1=O)N=CN2,5.05
C(CC(=O)O)C(=O)C(=O)O,47.9
C(C1C(C(C(C(O1)O)O)O)O)O,-19.0
COC1=C(C=CC(=C1)C=CC(=O)O)O,-3.58
CN1C(=O)C23CC4=CC=CC(C4N2C(=O)C1(SS3)CO)O,0.9
C1CN(CCN1CC(C(C2=CC=CC=C2)C3=CC=CC=C3)O)C4=CC(=CC=C4)Cl,10.0
CCC1=C(C2=NC1=CC3=C(C4=C(C(C(=C4[N-]3)C5=NC(=CC6=NC(=C2)C(=C6C)C=C)C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C(=O)OC)[O-])C)C.[Mg+2],13.54
C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0.2
C(CC(=O)N)C(C(=O)O)N,16.0
C[N+](C)(C)CC(=O)[O-],9.0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,20.6
COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,1.03
CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl,-4.95
C1=CC(=CC=C1CC(C(=O)O)N)O,10.0
CC(C(=O)[O-])O,3.0
CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,-4.24
CC(=O)NC(CS)C(=O)O,6.1
C(C1C(C(C(C(O1)O)O)O)O)O,-17.0
COC1=CC=C(C=C1)P(=S)(N2CCOCC2)S.C1COCCN1,0.4
COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O,6.24
C(C1C(C(C(C(O1)O)O)O)O)O,12.5
C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,0.8
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,65.0
CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3C5C(O5)C6(C4(C(=O)C=CC6)C)O)C)O)C,10.81
CN1C(=O)C23CC4=CC=CC(C4N2C(=O)C1(SS3)CO)O,-9.54
C(CS(=O)(=O)O)N,6.0
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O,6.96
C1=CC2=C(C=C1O)OC(=O)C3=CC(=C(C=C23)O)O,36.0
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,8.0
C(C(C(=O)O)O)C(=O)O,14.0
CN(C)C(=N)N=C(N)N,47.4
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,56.1
C1COCCN1[N+]2=CC(=N)O[N-]2.Cl,0.9
C1C(C(C(CC1(C(=O)O)O)O)O)O,3.2
CC1C(CC(C(O1)OC(C)CCC(=O)C)O)O,14.0
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,35.29
CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl.Cl,33.0
CC1=CC(=CC=C1)C2CN(CCC3=C(C(=C(C=C23)O)O)Cl)C.Br,-0.23
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,1.75
CC1=CNC(=O)NC1=O,6.03
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-],10.22
CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,-5.09
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,22.2
C(C1C(C(C(C(O1)O)O)O)O)O,-24.0
COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,30.0
C(C(C(C(C(CO)O)O)O)O)O,16.0
C(C(CO)O)O,-23.0
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,20.8
CC(=CCNC1=NC=NC2=C1NC=N2)CO,-3.0
C1(C(C(C(C(C1O)O)O)O)O)O,26.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,9.0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,19.0
C1C(=O)NC2=C(C=C(C=C2)Cl)C(S1)C3=CC=CC=C3Cl,10.9
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C.CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C.OS(=O)(=O)O,1.02
COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O,-22.11
CC(=O)NC(CS)C(=O)O,28.1
CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C.[Br-],-1.79
CC(C)C(C(=O)O)N,8.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,-7.0
C(CC(=O)O)C(C(=O)O)N,-3.0
CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,24.54
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,6.95
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC,54.16
C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,30.0
C1C(=CC2=CC(=C(C=C2)O)O)C(=O)C3=C(O1)C=C(C=C3)O,11.54
C(CCN)CN,1.0
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,19.32
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O,43.0
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl,-38.53
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,-4.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.0
CC1(C2CC(=O)C3(C(C24COC(=O)CC4O1)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)C,-3.41
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,7.11
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,14.0
CC(=O)OC1CC2(C(CCC2=O)C3=C1C4(C(OC(=O)C5=COC(=C54)C3=O)COC)C)C,-4.1
C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,33.0
C1=CC=C(C=C1)C(C2=CC=CC=C2)NCCNC(C3=CC=CC=C3)C4=CC=CC=C4.Cl.Cl,8.0
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,1.0
C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl.Cl,6.56
CC[N+](CC)(CC)CCOC1=CC=C(C=C1)C=CC2=CC=CC=C2.[I-],-5.67
CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,4.8
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,33.0
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],29.0
CCCCCCCCCCCCCC(=O)NC(C)C(C1=CC=CC=C1)O,-6.25
C(CC(C(=O)O)N)CN=C(N)N,11.0
CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,9.6
COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,22.5
CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC.Cl,-4.75
C1(C(C(C(C(C1O)O)O)O)O)O,31.0
CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C)C(=O)O)O)O,16.0
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,23.29
CC1=C(N(C(=C1)CC(=O)[O-])C)C(=O)C2=CC=C(C=C2)Cl.[Na+],4.59
C(CN(CCN)[N+](=NO)[O-])N,8.9
CCNC(=O)CCC(C(=O)O)N,10.0
C(C(C(C(CO)O)O)O)O,-4.59
C(C(C(C(C(CO)O)O)O)O)O,27.12
C(C1C(C(C(C(O1)O)O)O)O)O,-17.0
C(CC(C(=O)O)N)CN,3.0
CCC1=C(C2=NC1=CC3=C(C4=C(C(C(=C4[N-]3)C5=NC(=CC6=NC(=C2)C(=C6C)C=C)C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C(=O)OC)[O-])C)C.[Mg+2],23.37
CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,6.0
CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3C5C(O5)C6(C4(C(=O)C=CC6)C)O)C)O)C,4.32
CC(=O)NC(C=O)C(C(C(CO)O)O)O,50.0
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,4.71
C1=CC=C(C=C1)CCCCOC2=C3C=CC(=O)OC3=CC4=C2C=CO4,42.0
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,24.6
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,30.0
C1CC(NC1)C(=O)O,5.8
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,-7.13
C1=C(NC=N1)CC(C(=O)O)N,12.0
C(CC(=O)O)C(C(=O)O)O,31.8
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C.CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C.OS(=O)(=O)O,3.4
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,3.33
C[N+](C)(C)CC(CC(=O)[O-])O,10.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,9.0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,14.14
C(C1C(C(C(C(O1)O)N)O)O)O,11.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,9.3
CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,5.39
C(CS(=O)(=O)O)N,11.0
COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O,22.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,15.4
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,10.26
C(C1C(C(C(C(O1)O)O)O)O)O,6.0
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,10.0
CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,13.0
CC(C)C1=C(C(=C2C(=C1)C3CC4C2(CCCC4(C)C)C(=O)O3)O)O,19.02
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-21.1
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,18.8
C1=C(C=C(C(=C1O)O)O)C(=O)O,2.06
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,12.1
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-81.0
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,10.0
C(C(=O)O)N,-4.0
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,2.0
